OBJECTID,OA01CD,OA01CDOLD,Shape__Area,Shape__Length,GlobalID
73246,E00073246,00HBNP0023,53292.0814933777,1148.07222136902,dcad4361-8bed-4e93-a757-17d6f21ad85b
74743,E00074371,00HBPY0009,47481.6912536621,1722.01345280299,71dbbdb6-b097-409c-af69-f63518298393
75825,E00075453,00HDPK0013,90769.7745399475,2072.06724287231,a32f287c-6416-4125-88fe-29b92d9e886b
74500,E00074128,00HBPQ0014,48477.2090034485,1080.69750756475,a2c48641-3fac-4a14-b192-e92549a27201
73836,E00073402,00HBNT0025,23172.4522132874,666.355973950218,ca08f26a-1e4f-4272-b862-afe7315f4b34
74669,E00074297,00HBPU0032,244490.656951904,2852.84027378798,b68ebd36-9fec-4e3e-8473-33c407f58be2
75333,E00074961,00HCPX0008,57818.6084213257,1423.0349645665,b1794829-db89-4b82-9cea-a369233ebad2
123190,E00113235,23UDHJ0014,1238351.55171585,6847.46866777059,75c90ed3-9fb1-4b6e-b887-b4715687bcaf
73169,E00073169,00HBNM0027,45284.7837181091,1787.54190275484,9ae4b356-0738-4954-b5fc-86ecb6e62e68
73910,E00073538,00HBNY0019,47334.5478363037,1152.98635229115,f95cea77-2d53-4d7e-a5da-acf03e86e237
74079,E00073707,00HBPC0036,50058.4100074768,1177.67895613416,3c587168-d779-430f-ae5a-b5bc5c22669f
76000,E00075628,00HDPS0027,52055.41381073,958.238612049009,83e3d4c5-3ea7-46fb-8269-2e725e5c21f3
173303,E00163472,46UFGH0011,61758.044002533,1741.09459462743,1cc961be-cd97-424f-8b05-b4fce2ffa3cd
172639,E00162808,46UCHR0001,42243.0452728271,1304.78215668137,1117c931-d2b3-45b0-9402-abfdf66d7af4
73146,E00073146,00HBNM0004,36565.8952636719,953.715869615869,4fded46e-9628-4178-94cd-1a97f51cb355
73859,E00073487,00HBNX0004,18048.0372314453,865.550283110289,3ff2d606-eac8-45c9-8efd-9bdd2408c6c6
73318,E00073318,00HBNR0018,90829.6551170349,1786.09734838503,52bc4da4-6a23-4f06-b904-706e981764a9
72728,E00072728,00HAPC0008,56194.3032302856,1247.84700564154,34659cc6-f96d-4214-82c5-0ad6d5bd01c0
75851,E00075479,00HDPL0015,63384.0153923035,1065.72188989935,06553b0a-dce7-4f91-9b1d-667deae3571b
73810,E00073376,00HBNS0039,91971.9724884033,1388.56564259973,11f98470-075e-453d-b34f-f5c64789efa2
95991,W00008195,00PPPQ0011,66715.2347373962,1636.12552612035,dcefc30b-d87f-4c05-837f-8102e5830c7f
173280,E00163449,46UFGG0003,482625.262950897,3966.24389684082,623ecbab-88f0-4f20-917b-506082b216cf
73195,E00073195,00HBNN0013,56225.3520393372,1592.19588021404,a8a3148c-a032-4d95-afb7-9a93d006db7f
75900,E00075528,00HDPN0017,42416.3774261475,1106.34931492174,e3a5a4e3-9ce4-4359-a3e9-2c067699027f
73269,E00073269,00HBNQ0007,33980.5765686035,1957.68542961462,4e4010fc-e5f5-47cf-b29a-46eeea06fb76
76023,E00075651,00HDPT0004,59290.9741744995,1302.98226485577,01f621c4-0254-45d2-89b7-ce1a0fcaff8e
75974,E00075602,00HDPS0001,126061.280990601,3367.99731462365,52cd8c96-eae6-4106-aba0-4ea21b3071be
72654,E00072592,00HANQ0005,209584.179485321,2596.97425440085,73425db2-5aad-4a51-a817-899cc5e8340f
75041,E00074669,00HCPG0011,37960.9457397461,919.488864788488,124e40c3-5353-4cae-ac78-0b4c1ab1e20b
73381,E00073443,00HBNU0030,22737.7603187561,845.401081575849,8d67bdf0-ca3b-47fb-a3de-10c70acd7404
73369,E00073431,00HBNU0018,92428.6808395386,1758.94942795551,d9ba62b4-872c-40cc-9f78-2a0dfe199414
73879,E00073507,00HBNX0024,16303.165222168,641.777401131291,86262d03-b6fd-4cbd-8737-145c10aa7635
74128,E00073756,00HBPE0011,18826.2346878052,800.869565014741,ad77767b-6901-4642-8da8-200b9a75fb56
75788,E00075416,00HDPH0025,63576.2535247803,1663.69205027489,358f2cc4-f624-4eef-a38b-2a028311d590
75290,E00074918,00HCPU0031,49362.1982460022,1283.9398994163,a0a1a7d5-deb9-4ef7-8556-366b2fbf8744
122649,E00112694,23UCGM0007,8849254.95479584,15825.496296079,70974898-7875-460a-87f2-73342e98e48c
76037,E00075665,00HDPT0018,115774.749290466,2065.5692309783,d76c3591-483a-44d1-8c1f-821029aa9989
75539,E00075167,00HDNX0008,51929.5611610413,1062.4851150794,a0b1087c-dcb8-4938-80ae-56815e4cd57a
72883,E00072883,00HAPM0013,55927.4245796204,1162.49896198529,a5336c65-3f50-4428-92b6-97d7262fc283
73132,E00073132,00HAQD0008,94030.8908081055,2135.32736760553,9e4e32e7-4620-416e-ac86-961f7b0d965d
72634,E00072572,00HANP0010,27127.9225349426,922.619126202532,fa758e73-4e26-4eda-980d-10bde2f0ef3d
172688,E00162857,46UCHW0007,86016.9312400818,1728.87116808083,56122c0f-617d-42af-ab8d-9a73ecde3c3d
74022,E00073650,00HBPB0015,44951.6716423035,1245.7159688626,b4cf1a40-d1c9-4ee6-af65-cb0b67a89980
74649,E00074277,00HBPU0012,64184.3741645813,1890.49244987413,f801216c-ac8b-417a-b9c4-53f2e1ff4d8a
76192,E00075820,00HDQA0027,50844.5391921997,1011.55621384385,43959510-0f3a-4416-b0ce-a915b1d0d2f6
76180,E00075808,00HDQA0015,44594.4069824219,1618.21442182543,7038e09c-1dca-414f-85a1-d8785b454a80
74520,E00074148,00HBPQ0034,39768.7133560181,1171.83901363501,7028ac93-705c-4204-b0eb-0cd88fd9495f
75682,E00075310,00HDPE0003,732612.76309967,5178.17501719455,8fd66017-5c99-41a8-986c-6381efc4c5f4
72977,E00072977,00HAPT0007,78774.996257782,2171.47204372421,f43cd9c8-5f45-4f54-a8e3-5af7b01a06de
74471,E00074099,00HBPP0021,33505.9458694458,850.224020412769,81dc1a29-c26e-4793-a389-c6cc2b844e1a
76143,E00075771,00HDPZ0007,65531.9788360596,1797.62465941326,de335aee-327f-41f3-a545-5d8ebdcc0567
73973,E00073601,00HBPA0004,21409.8062667847,1047.08919901294,fb422369-0425-4260-bf69-83e516e35931
75645,E00075273,00HDPC0022,80782.7010421753,1234.53789657842,f815362b-03e4-40b4-8a8f-56decf16517c
73026,E00073026,00HAPX0007,347284.60968399,3779.08232728881,958e7663-57a7-4a9a-bf52-18d9213fb359
172582,E00162751,46UCHH0016,53341.5852394104,1303.70818325548,2c2bb5cc-5f9d-4725-96b1-3e467dd458a6
74912,E00074540,00HCNW0007,39210.3163642883,1207.27998453888,f497eeec-44b4-46d2-a04a-8275349dc547
73916,E00073544,00HBNY0025,24872.3135147095,739.658079131668,47961589-5002-4bac-b8ee-2ffb80162b60
74663,E00074291,00HBPU0026,39740.6112251282,1145.56868861028,7c563693-57a5-4948-aff5-bfc1d5c4c72e
74506,E00074134,00HBPQ0020,62342.9503707886,1250.30410031607,06b135f0-42f2-4bc7-a61c-d5d08071744c
73830,E00073396,00HBNT0019,183879.11240387,2834.69741075671,6cad041d-ee18-402a-b0f1-00281b7c6272
74257,E00073885,00HBPH0034,48534.1308860779,1245.40418258491,e760ba2a-4561-49bc-a18e-5f0486961ec0
75502,E00075130,00HDNU0009,5451405.99303436,15884.5320804148,e4e6dfc5-8830-46ce-bd5f-c4869a3dbac5
75588,E00075216,00HDNZ0011,4195347.40233612,11037.8864597895,48445392-0863-46e9-8e0b-930192b71850
173472,E00163641,46UFGW0007,8180227.43106461,16018.1278532279,662f57ca-89a8-47ec-a72d-f0751d366283
75339,E00074967,00HCPX0014,103971.348342896,2336.0234100612,46e74294-bbb1-4b7d-835d-18f478b7a064
72834,E00072834,00HAPJ0005,4432477.69268799,11649.8178113182,f4085aee-a432-4b80-9a74-9ba14735558e
74898,E00074526,00HCNU0003,45163.1346282959,1277.55090227651,67643e94-b5f3-46aa-ab2c-92061e309ee0
73226,E00073226,00HBNP0003,19704.6458778381,798.939803924656,0c3d8adc-d34c-41d4-9a8e-1334ea851a34
75845,E00075473,00HDPL0009,275173.671676636,3811.99718762949,f2db0d02-43e7-4f78-bf59-d28965d03743
73189,E00073189,00HBNN0007,41987.0406570435,1482.90164401651,b95430ec-232d-4d24-b658-bbdd216e22e2
75894,E00075522,00HDPN0011,102354.016376495,2247.8281395758,cde91654-7ff2-4791-bf08-57f0e9e06e37
74271,E00073899,00HBPJ0008,94165.5580673218,2034.49793531261,5d13ef18-88d0-4396-b0e9-ea61dcf729f2
72648,E00072586,00HANP0024,15805.3660202026,552.169683984829,ddc0779c-e7a1-4dac-9f0c-1ac6f5de22e2
74849,E00074477,00HCNQ0020,3321981.83785629,8490.65131022019,ff09063e-3edc-446d-a915-a0a204fe164c
95911,W00008053,00PPNR0005,91993.9726867676,2257.65584779855,e8961bb1-e371-46da-85bc-97cc097c840c
173409,E00163578,46UFGQ0009,38561.648727417,1190.3074530254,53f990b6-560a-4301-a515-c8966947c99b
172782,E00162951,46UCJE0007,2406269.13708496,9647.49513049976,c964e4ab-fa25-4c5e-87f8-60a88e3f1cd8
74308,E00073936,00HBPK0008,52345.9682617188,1272.12206915348,b6401b51-0882-414d-a963-06b6ec383b41
74222,E00073850,00HBPG0033,57676.7424201965,1524.4306724087,53d70b3c-b088-4af3-836a-cc57ec0982d7
73275,E00073275,00HBNQ0013,124134.619041443,1852.81791783882,1951e51a-6b28-4a5c-86c0-3944d1b069ef
75943,E00075571,00HDPQ0014,41710.7296867371,1369.89930242186,22203386-c268-4a90-9f49-f27609ac8242
75931,E00075559,00HDPQ0002,60933.1666145325,1744.60389019166,d667db6b-5d84-4f84-bba9-13890400914b
75980,E00075608,00HDPS0007,124961.367431641,2929.74467406984,d6af3ddb-b057-4389-b605-94e676e0b6af
